X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,class
-0.5198641281946845,-0.6795983680538517,2.221999874155175,-0.8464869513880624,-0.37819791824355997,1.2905767265887378,-0.5413243343382059,-0.5761443698191974,-0.7796776353712865,-0.3627930426337961,1.1768681437483883,-0.46884407365421227,-0.6798759050785003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A_M
-0.466199084165695,-0.6795983680538517,-0.4499655869123407,1.18114458333218,-0.37819791824355997,-0.7747106056500191,-0.5413243343382059,1.735369691813772,-0.7796776353712865,-0.3627930426337961,1.1768681437483883,-0.46884407365421227,-0.6798759050785003,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,D_M
-0.43936656215120024,-0.6795983680538517,-0.4499655869123407,-0.8464869513880624,-0.37819791824355997,1.2905767265887378,-0.5413243343382059,-0.5761443698191974,-0.7796776353712865,2.75590587469618,-0.8495628697271801,-0.46884407365421227,1.47059701634512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,E_M
-0.41253404013670547,-0.6795983680538517,2.221999874155175,-0.8464869513880624,-0.37819791824355997,-0.7747106056500191,-0.5413243343382059,-0.5761443698191974,-0.7796776353712865,-0.3627930426337961,1.1768681437483883,-0.46884407365421227,-0.6798759050785003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,A_M
-0.3857015181222107,-0.6795983680538517,2.221999874155175,1.18114458333218,-0.37819791824355997,-0.7747106056500191,-0.5413243343382059,-0.5761443698191974,-0.7796776353712865,-0.3627930426337961,1.1768681437483883,-0.46884407365421227,-0.6798759050785003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,A_M
-0.35886899610771594,-0.6795983680538517,-0.4499655869123407,-0.8464869513880624,-0.37819791824355997,1.2905767265887378,-0.5413243343382059,-0.5761443698191974,-0.7796776353712865,-0.3627930426337961,1.1768681437483883,-0.46884407365421227,1.47059701634512,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,E_M4
-0.3320364740932211,-0.6795983680538517,-0.4499655869123407,-0.8464869513880624,-0.37819791824355997,1.2905767265887378,-0.5413243343382059,-0.5761443698191974,-0.7796776353712865,-0.3627930426337961,1.1768681437483883,-0.46884407365421227,1.47059701634512,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,E_M4
-0.30520395207872636,-0.6795983680538517,-0.4499655869123407,-0.8464869513880624,-0.37819791824355997,1.2905767265887378,-0.5413243343382059,-0.5761443698191974,-0.7796776353712865,2.75590587469618,-0.8495628697271801,-0.46884407365421227,1.47059701634512,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,E_M
-0.2783714300642316,-0.6795983680538517,-0.4499655869123407,1.18114458333218,-0.37819791824355997,1.2905767265887378,-0.5413243343382059,-0.5761443698191974,-0.7796776353712865,2.75590587469618,-0.8495628697271801,-0.46884407365421227,1.47059701634512,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,E_M
-0.1978738640207473,-0.6795983680538517,2.221999874155175,1.18114458333218,-0.37819791824355997,1.2905767265887378,-0.5413243343382059,-0.5761443698191974,-0.7796776353712865,-0.3627930426337961,-0.8495628697271801,2.1325287738003547,-0.6798759050785003,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,A#d
-0.17104134200625254,-0.6795983680538517,2.221999874155175,-0.8464869513880624,-0.37819791824355997,1.2905767265887378,-0.5413243343382059,-0.5761443698191974,-0.7796776353712865,-0.3627930426337961,-0.8495628697271801,2.1325287738003547,-0.6798759050785003,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,A#d
-0.14420881999175775,-0.6795983680538517,-0.4499655869123407,1.18114458333218,-0.37819791824355997,-0.7747106056500191,-0.5413243343382059,1.735369691813772,-0.7796776353712865,-0.3627930426337961,-0.8495628697271801,-0.46884407365421227,1.47059701634512,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,B_m
-0.11737629797726298,-0.6795983680538517,2.221999874155175,1.18114458333218,-0.37819791824355997,-0.7747106056500191,-0.5413243343382059,1.735369691813772,-0.7796776353712865,-0.3627930426337961,-0.8495628697271801,-0.46884407365421227,1.47059701634512,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,B_m
-0.09054377596276822,-0.6795983680538517,-0.4499655869123407,1.18114458333218,-0.37819791824355997,-0.7747106056500191,-0.5413243343382059,1.735369691813772,-0.7796776353712865,-0.3627930426337961,-0.8495628697271801,-0.46884407365421227,1.47059701634512,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,B_m
-0.06371125394827344,-0.6795983680538517,-0.4499655869123407,1.18114458333218,-0.37819791824355997,1.2905767265887378,-0.5413243343382059,1.735369691813772,-0.7796776353712865,-0.3627930426337961,-0.8495628697271801,-0.46884407365421227,1.47059701634512,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,B_m
-0.010046209919283905,-0.6795983680538517,2.221999874155175,-0.8464869513880624,-0.37819791824355997,-0.7747106056500191,-0.5413243343382059,1.735369691813772,-0.7796776353712865,-0.3627930426337961,-0.8495628697271801,-0.46884407365421227,1.47059701634512,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,F#M4
0.016786312095210865,-0.6795983680538517,2.221999874155175,-0.8464869513880624,-0.37819791824355997,-0.7747106056500191,-0.5413243343382059,1.735369691813772,-0.7796776353712865,-0.3627930426337961,-0.8495628697271801,2.1325287738003547,-0.6798759050785003,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,F#M
0.043618834109705636,-0.6795983680538517,2.221999874155175,-0.8464869513880624,-0.37819791824355997,1.2905767265887378,-0.5413243343382059,1.735369691813772,-0.7796776353712865,-0.3627930426337961,-0.8495628697271801,2.1325287738003547,-0.6798759050785003,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,F#M
0.0704513561242004,-0.6795983680538517,-0.4499655869123407,1.18114458333218,-0.37819791824355997,-0.7747106056500191,-0.5413243343382059,1.735369691813772,-0.7796776353712865,-0.3627930426337961,-0.8495628697271801,-0.46884407365421227,1.47059701634512,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,B_m
0.12411640015318995,-0.6795983680538517,-0.4499655869123407,1.18114458333218,-0.37819791824355997,-0.7747106056500191,-0.5413243343382059,1.735369691813772,-0.7796776353712865,-0.3627930426337961,-0.8495628697271801,-0.46884407365421227,1.47059701634512,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,B_m
0.1509489221676847,-0.6795983680538517,2.221999874155175,-0.8464869513880624,-0.37819791824355997,1.2905767265887378,-0.5413243343382059,-0.5761443698191974,-0.7796776353712865,-0.3627930426337961,1.1768681437483883,-0.46884407365421227,-0.6798759050785003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,A_M
0.17778144418217948,-0.6795983680538517,2.221999874155175,-0.8464869513880624,-0.37819791824355997,1.2905767265887378,-0.5413243343382059,-0.5761443698191974,1.2823549530406362,-0.3627930426337961,1.1768681437483883,-0.46884407365421227,-0.6798759050785003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,A_M
0.20461396619667427,-0.6795983680538517,-0.4499655869123407,1.18114458333218,-0.37819791824355997,-0.7747106056500191,-0.5413243343382059,1.735369691813772,-0.7796776353712865,-0.3627930426337961,1.1768681437483883,-0.46884407365421227,-0.6798759050785003,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,D_M
0.23144648821116903,-0.6795983680538517,-0.4499655869123407,1.18114458333218,-0.37819791824355997,1.2905767265887378,-0.5413243343382059,1.735369691813772,-0.7796776353712865,-0.3627930426337961,1.1768681437483883,-0.46884407365421227,-0.6798759050785003,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,D_M
0.2582790102256638,-0.6795983680538517,-0.4499655869123407,1.18114458333218,-0.37819791824355997,-0.7747106056500191,-0.5413243343382059,1.735369691813772,-0.7796776353712865,-0.3627930426337961,1.1768681437483883,-0.46884407365421227,-0.6798759050785003,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,D_M
0.28511153224015856,-0.6795983680538517,-0.4499655869123407,1.18114458333218,-0.37819791824355997,1.2905767265887378,-0.5413243343382059,-0.5761443698191974,-0.7796776353712865,-0.3627930426337961,1.1768681437483883,-0.46884407365421227,-0.6798759050785003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A_M4
0.3119440542546533,-0.6795983680538517,-0.4499655869123407,1.18114458333218,-0.37819791824355997,1.2905767265887378,-0.5413243343382059,-0.5761443698191974,-0.7796776353712865,-0.3627930426337961,1.1768681437483883,-0.46884407365421227,-0.6798759050785003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,A_M4
0.3387765762691481,-0.6795983680538517,2.221999874155175,-0.8464869513880624,-0.37819791824355997,1.2905767265887378,-0.5413243343382059,-0.5761443698191974,-0.7796776353712865,-0.3627930426337961,1.1768681437483883,-0.46884407365421227,-0.6798759050785003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,A_M
0.36560909828364285,-0.6795983680538517,2.221999874155175,-0.8464869513880624,-0.37819791824355997,1.2905767265887378,-0.5413243343382059,-0.5761443698191974,1.2823549530406362,-0.3627930426337961,1.1768681437483883,-0.46884407365421227,-0.6798759050785003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,A_M
0.39244162029813767,-0.6795983680538517,-0.4499655869123407,1.18114458333218,-0.37819791824355997,-0.7747106056500191,-0.5413243343382059,1.735369691813772,-0.7796776353712865,-0.3627930426337961,1.1768681437483883,-0.46884407365421227,-0.6798759050785003,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,D_M
0.41927414231263244,-0.6795983680538517,-0.4499655869123407,1.18114458333218,-0.37819791824355997,-0.7747106056500191,-0.5413243343382059,1.735369691813772,-0.7796776353712865,-0.3627930426337961,1.1768681437483883,-0.46884407365421227,-0.6798759050785003,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,D_M
0.4461066643271272,-0.6795983680538517,2.221999874155175,-0.8464869513880624,-0.37819791824355997,1.2905767265887378,-0.5413243343382059,-0.5761443698191974,-0.7796776353712865,-0.3627930426337961,1.1768681437483883,-0.46884407365421227,-0.6798759050785003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A_M
0.47293918634162196,-0.6795983680538517,2.221999874155175,-0.8464869513880624,-0.37819791824355997,1.2905767265887378,-0.5413243343382059,-0.5761443698191974,-0.7796776353712865,2.75590587469618,-0.8495628697271801,-0.46884407365421227,1.47059701634512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,A_M
0.5266042303706115,-0.6795983680538517,-0.4499655869123407,-0.8464869513880624,-0.37819791824355997,1.2905767265887378,-0.5413243343382059,-0.5761443698191974,-0.7796776353712865,2.75590587469618,-0.8495628697271801,-0.46884407365421227,1.47059701634512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,E_M
0.5534367523851063,-0.6795983680538517,-0.4499655869123407,-0.8464869513880624,-0.37819791824355997,1.2905767265887378,-0.5413243343382059,1.735369691813772,-0.7796776353712865,2.75590587469618,-0.8495628697271801,-0.46884407365421227,1.47059701634512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,E_M
0.5802692743996011,-0.6795983680538517,2.221999874155175,-0.8464869513880624,-0.37819791824355997,1.2905767265887378,-0.5413243343382059,-0.5761443698191974,-0.7796776353712865,2.75590587469618,-0.8495628697271801,-0.46884407365421227,-0.6798759050785003,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,C#m
0.6071017964140958,-0.6795983680538517,-0.4499655869123407,1.18114458333218,-0.37819791824355997,-0.7747106056500191,-0.5413243343382059,1.735369691813772,-0.7796776353712865,-0.3627930426337961,1.1768681437483883,-0.46884407365421227,-0.6798759050785003,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,D_M
0.6339343184285906,-0.6795983680538517,-0.4499655869123407,1.18114458333218,-0.37819791824355997,-0.7747106056500191,-0.5413243343382059,1.735369691813772,-0.7796776353712865,2.75590587469618,1.1768681437483883,-0.46884407365421227,-0.6798759050785003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,D_M
0.6607668404430853,-0.6795983680538517,2.221999874155175,-0.8464869513880624,-0.37819791824355997,1.2905767265887378,-0.5413243343382059,-0.5761443698191974,-0.7796776353712865,-0.3627930426337961,1.1768681437483883,-0.46884407365421227,-0.6798759050785003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,A_M
0.7412644064865697,-0.6795983680538517,2.221999874155175,-0.8464869513880624,-0.37819791824355997,1.2905767265887378,-0.5413243343382059,1.735369691813772,-0.7796776353712865,-0.3627930426337961,1.1768681437483883,-0.46884407365421227,-0.6798759050785003,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,A_M
0.7680969285010645,-0.6795983680538517,-0.4499655869123407,1.18114458333218,-0.37819791824355997,1.2905767265887378,-0.5413243343382059,1.735369691813772,-0.7796776353712865,-0.3627930426337961,1.1768681437483883,-0.46884407365421227,-0.6798759050785003,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,D_M
0.7949294505155592,-0.6795983680538517,-0.4499655869123407,1.18114458333218,-0.37819791824355997,-0.7747106056500191,-0.5413243343382059,1.735369691813772,-0.7796776353712865,-0.3627930426337961,1.1768681437483883,-0.46884407365421227,-0.6798759050785003,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,D_M
0.8485944945445487,-0.6795983680538517,-0.4499655869123407,1.18114458333218,-0.37819791824355997,1.2905767265887378,-0.5413243343382059,-0.5761443698191974,-0.7796776353712865,2.75590587469618,-0.8495628697271801,-0.46884407365421227,1.47059701634512,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,A_M
0.8754270165590435,-0.6795983680538517,2.221999874155175,-0.8464869513880624,-0.37819791824355997,1.2905767265887378,-0.5413243343382059,-0.5761443698191974,-0.7796776353712865,-0.3627930426337961,1.1768681437483883,-0.46884407365421227,-0.6798759050785003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,A_M
0.9022595385735382,-0.6795983680538517,-0.4499655869123407,-0.8464869513880624,-0.37819791824355997,1.2905767265887378,-0.5413243343382059,-0.5761443698191974,-0.7796776353712865,-0.3627930426337961,1.1768681437483883,-0.46884407365421227,1.47059701634512,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,E_M4
0.9290920605880331,-0.6795983680538517,-0.4499655869123407,-0.8464869513880624,-0.37819791824355997,1.2905767265887378,-0.5413243343382059,-0.5761443698191974,-0.7796776353712865,-0.3627930426337961,1.1768681437483883,-0.46884407365421227,1.47059701634512,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,E_M4
0.9559245826025278,-0.6795983680538517,-0.4499655869123407,-0.8464869513880624,-0.37819791824355997,1.2905767265887378,-0.5413243343382059,-0.5761443698191974,-0.7796776353712865,2.75590587469618,-0.8495628697271801,-0.46884407365421227,1.47059701634512,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,E_M
0.9827571046170226,-0.6795983680538517,-0.4499655869123407,1.18114458333218,-0.37819791824355997,1.2905767265887378,-0.5413243343382059,-0.5761443698191974,-0.7796776353712865,2.75590587469618,-0.8495628697271801,-0.46884407365421227,1.47059701634512,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,E_M
-1.3785048326585172,-0.6795983680538517,-0.4499655869123407,1.18114458333218,-0.37819791824355997,1.2905767265887378,-0.5413243343382059,-0.5761443698191974,1.2823549530406362,-0.3627930426337961,1.1768681437483883,-0.46884407365421227,-0.6798759050785003,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,D_M
-1.3516723106440225,-0.6795983680538517,-0.4499655869123407,1.18114458333218,-0.37819791824355997,-0.7747106056500191,-0.5413243343382059,1.735369691813772,-0.7796776353712865,-0.3627930426337961,1.1768681437483883,-0.46884407365421227,-0.6798759050785003,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,D_M
-1.3248397886295276,-0.6795983680538517,-0.4499655869123407,1.18114458333218,-0.37819791824355997,-0.7747106056500191,-0.5413243343382059,-0.5761443698191974,-0.7796776353712865,-0.3627930426337961,1.1768681437483883,-0.46884407365421227,-0.6798759050785003,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,D_M
-1.2980072666150329,-0.6795983680538517,-0.4499655869123407,1.18114458333218,-0.37819791824355997,-0.7747106056500191,-0.5413243343382059,-0.5761443698191974,1.2823549530406362,-0.3627930426337961,1.1768681437483883,-0.46884407365421227,1.47059701634512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,G_M
-1.2711747446005381,-0.6795983680538517,-0.4499655869123407,1.18114458333218,-0.37819791824355997,-0.7747106056500191,-0.5413243343382059,1.735369691813772,-0.7796776353712865,-0.3627930426337961,1.1768681437483883,-0.46884407365421227,1.47059701634512,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,G_M
-1.2443422225860434,-0.6795983680538517,-0.4499655869123407,-0.8464869513880624,-0.37819791824355997,1.2905767265887378,-0.5413243343382059,-0.5761443698191974,1.2823549530406362,-0.3627930426337961,-0.8495628697271801,-0.46884407365421227,1.47059701634512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,E_m
-1.163844656542559,-0.6795983680538517,2.221999874155175,-0.8464869513880624,-0.37819791824355997,1.2905767265887378,-0.5413243343382059,-0.5761443698191974,1.2823549530406362,-0.3627930426337961,-0.8495628697271801,-0.46884407365421227,-0.6798759050785003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,A_M
-1.1370121345280642,-0.6795983680538517,2.221999874155175,-0.8464869513880624,-0.37819791824355997,-0.7747106056500191,-0.5413243343382059,1.735369691813772,-0.7796776353712865,-0.3627930426337961,1.1768681437483883,-0.46884407365421227,-0.6798759050785003,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,F#m
-1.1101796125135694,-0.6795983680538517,2.221999874155175,-0.8464869513880624,-0.37819791824355997,1.2905767265887378,-0.5413243343382059,-0.5761443698191974,1.2823549530406362,-0.3627930426337961,1.1768681437483883,-0.46884407365421227,-0.6798759050785003,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,F#m
-1.0833470904990747,-0.6795983680538517,-0.4499655869123407,1.18114458333218,-0.37819791824355997,-0.7747106056500191,-0.5413243343382059,1.735369691813772,-0.7796776353712865,-0.3627930426337961,1.1768681437483883,-0.46884407365421227,-0.6798759050785003,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,D_M
-1.05651456848458,-0.6795983680538517,2.221999874155175,-0.8464869513880624,-0.37819791824355997,1.2905767265887378,-0.5413243343382059,-0.5761443698191974,-0.7796776353712865,-0.3627930426337961,1.1768681437483883,-0.46884407365421227,-0.6798759050785003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A_M
-1.029682046470085,-0.6795983680538517,2.221999874155175,-0.8464869513880624,-0.37819791824355997,1.2905767265887378,-0.5413243343382059,-0.5761443698191974,-0.7796776353712865,-0.3627930426337961,1.1768681437483883,-0.46884407365421227,1.47059701634512,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,A_M
-1.0028495244555904,-0.6795983680538517,2.221999874155175,-0.8464869513880624,-0.37819791824355997,1.2905767265887378,-0.5413243343382059,-0.5761443698191974,-0.7796776353712865,-0.3627930426337961,1.1768681437483883,-0.46884407365421227,-0.6798759050785003,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,A_M
-0.9760170024410957,-0.6795983680538517,2.221999874155175,-0.8464869513880624,-0.37819791824355997,1.2905767265887378,-0.5413243343382059,-0.5761443698191974,-0.7796776353712865,-0.3627930426337961,1.1768681437483883,-0.46884407365421227,-0.6798759050785003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,A_M
-0.9491844804266009,-0.6795983680538517,2.221999874155175,1.18114458333218,-0.37819791824355997,-0.7747106056500191,-0.5413243343382059,-0.5761443698191974,-0.7796776353712865,-0.3627930426337961,1.1768681437483883,-0.46884407365421227,1.47059701634512,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A_M
-0.922351958412106,-0.6795983680538517,2.221999874155175,1.18114458333218,-0.37819791824355997,-0.7747106056500191,-0.5413243343382059,-0.5761443698191974,-0.7796776353712865,-0.3627930426337961,1.1768681437483883,-0.46884407365421227,-0.6798759050785003,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,A_M
-0.8686869143831165,-0.6795983680538517,-0.4499655869123407,1.18114458333218,-0.37819791824355997,-0.7747106056500191,-0.5413243343382059,1.735369691813772,-0.7796776353712865,-0.3627930426337961,-0.8495628697271801,-0.46884407365421227,1.47059701634512,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,B_m
-0.8418543923686218,-0.6795983680538517,2.221999874155175,-0.8464869513880624,-0.37819791824355997,1.2905767265887378,-0.5413243343382059,-0.5761443698191974,-0.7796776353712865,-0.3627930426337961,-0.8495628697271801,-0.46884407365421227,1.47059701634512,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A_M
-0.815021870354127,-0.6795983680538517,2.221999874155175,1.18114458333218,-0.37819791824355997,1.2905767265887378,-0.5413243343382059,-0.5761443698191974,-0.7796776353712865,-0.3627930426337961,1.1768681437483883,-0.46884407365421227,-0.6798759050785003,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,A_M
-0.7881893483396323,-0.6795983680538517,-0.4499655869123407,-0.8464869513880624,-0.37819791824355997,1.2905767265887378,-0.5413243343382059,-0.5761443698191974,-0.7796776353712865,-0.3627930426337961,1.1768681437483883,-0.46884407365421227,1.47059701634512,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,A_M
-0.7613568263251375,-0.6795983680538517,2.221999874155175,-0.8464869513880624,-0.37819791824355997,1.2905767265887378,-0.5413243343382059,-0.5761443698191974,-0.7796776353712865,-0.3627930426337961,1.1768681437483883,-0.46884407365421227,-0.6798759050785003,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,A_M
-0.7345243043106428,-0.6795983680538517,2.221999874155175,1.18114458333218,-0.37819791824355997,1.2905767265887378,-0.5413243343382059,-0.5761443698191974,-0.7796776353712865,-0.3627930426337961,1.1768681437483883,-0.46884407365421227,-0.6798759050785003,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,A_M
-0.7076917822961479,-0.6795983680538517,-0.4499655869123407,1.18114458333218,-0.37819791824355997,-0.7747106056500191,-0.5413243343382059,1.735369691813772,-0.7796776353712865,-0.3627930426337961,1.1768681437483883,-0.46884407365421227,1.47059701634512,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,E_M4
-0.6808592602816531,-0.6795983680538517,-0.4499655869123407,-0.8464869513880624,-0.37819791824355997,-0.7747106056500191,-0.5413243343382059,1.735369691813772,-0.7796776353712865,-0.3627930426337961,1.1768681437483883,-0.46884407365421227,1.47059701634512,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,E_M4
-0.6540267382671584,-0.6795983680538517,-0.4499655869123407,-0.8464869513880624,-0.37819791824355997,1.2905767265887378,-0.5413243343382059,-0.5761443698191974,-0.7796776353712865,2.75590587469618,-0.8495628697271801,-0.46884407365421227,1.47059701634512,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,E_M
-0.6271942162526636,-0.6795983680538517,2.221999874155175,-0.8464869513880624,-0.37819791824355997,1.2905767265887378,-0.5413243343382059,-0.5761443698191974,-0.7796776353712865,-0.3627930426337961,1.1768681437483883,-0.46884407365421227,-0.6798759050785003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A_M
-0.6003616942381689,-0.6795983680538517,-0.4499655869123407,1.18114458333218,-0.37819791824355997,-0.7747106056500191,-0.5413243343382059,1.735369691813772,-0.7796776353712865,-0.3627930426337961,1.1768681437483883,-0.46884407365421227,-0.6798759050785003,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,D_M
-0.57352917222367406,-0.6795983680538517,-0.4499655869123407,1.18114458333218,-0.37819791824355997,1.2905767265887378,-0.5413243343382059,-0.5761443698191974,1.2823549530406362,-0.3627930426337961,1.1768681437483883,-0.46884407365421227,-0.6798759050785003,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,D_M
-0.5466966502091793,-0.6795983680538517,-0.4499655869123407,1.18114458333218,-0.37819791824355997,-0.7747106056500191,-0.5413243343382059,1.735369691813772,-0.7796776353712865,-0.3627930426337961,1.1768681437483883,-0.46884407365421227,-0.6798759050785003,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,D_M
-0.5198641281946845,-0.6795983680538517,-0.4499655869123407,1.18114458333218,-0.37819791824355997,-0.7747106056500191,-0.5413243343382059,-0.5761443698191974,-0.7796776353712865,-0.3627930426337961,1.1768681437483883,-0.46884407365421227,-0.6798759050785003,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,D_M
-0.49303160618018976,-0.6795983680538517,-0.4499655869123407,1.18114458333218,-0.37819791824355997,-0.7747106056500191,-0.5413243343382059,-0.5761443698191974,1.2823549530406362,-0.3627930426337961,1.1768681437483883,-0.46884407365421227,1.47059701634512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,B_m
-0.466199084165695,-0.6795983680538517,-0.4499655869123407,1.18114458333218,-0.37819791824355997,-0.7747106056500191,-0.5413243343382059,1.735369691813772,-0.7796776353712865,-0.3627930426337961,1.1768681437483883,-0.46884407365421227,1.47059701634512,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,B_m
-0.43936656215120024,-0.6795983680538517,-0.4499655869123407,-0.8464869513880624,-0.37819791824355997,1.2905767265887378,-0.5413243343382059,-0.5761443698191974,1.2823549530406362,-0.3627930426337961,-0.8495628697271801,-0.46884407365421227,1.47059701634512,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,E_m
